package_name,review,polarity
com.rovio.angrybirds," fun but hard angry birds is really fun video game that people from at least 6 year olds and people that are a lot, a lot, a lot of years older than that. just one thing: it's really, really hard. but a challenge can teach children how to control their tempers. even though it can ba a little frustrating.",1
com.rovio.angrybirds,"  great game, but too many ads almost not worth playing.",1
com.rovio.angrybirds," good time waster. good fun, but getting old and spams ads really bad.",1
com.rovio.angrybirds, smart and fun i'm late to the party. if i knew it was this fun i'd have downloaded it sooner.,1
com.hamropatro, well done nicely designed .....this app had collected daily used collection of apps  . liked it.,1
com.hamropatro, nice easy way to known about every things.,1
com.hamropatro, usefull no others app like this....,1
com.hamropatro, love this app all in one nepalese app ...,1
com.hamropatro, support service poor support service.,1
com.hamropatro,  thank you very much for sticky notification.,1
com.hamropatro, usefully verry  nice app,1
com.hamropatro,  all nepali must use,1
com.hamropatro, i love this app i love this app & its better than before now ..,1
com.hamropatro, superb! all in one!,1
com.hamropatro,  its very helpful,1
com.hamropatro,  nice apps,1
com.hamropatro,  nice app,1
com.hamropatro, good ŕ¤ŕ¤ŕ¤śŕ¤ž ŕ¤°ŕ¤žŕ¤žŕľŕ¤°ŕľ,1
com.hamropatro,  great hamro patro,1
com.hamropatro,  excellent,1
com.hamropatro,  really useful app.. đđđđ,1
com.hamropatro,  very useful !,1
com.hamropatro,  Don't use this app,0
com.hamropatro, Fraud app,0
com.hamropatro,  Bad app,0
com.hamropatro,  scam app,0
com.hamropatro,  Faulty app,0
com.hamropatro,  stealing information,0
com.hamropatro,  abusive app,0
com.hamropatro,  worst app,0
com.hamropatro,  didn't work ,0
com.hamropatro,  not working,0
com.hamropatro,  full crashing,0
com.hamropatro,  bugs,0
com.hamropatro,  fake,0
com.hamropatro,  Very poor application,0
com.hamropatro, Wont work,0
com.hamropatro, wastage of time,0
com.hamropatro, its a prank app dont install totally waste,0
com.hamropatro, It won't work in android ,0
com.hamropatro,Even very basic feature is not working,0
